Date,Ticker,Adj Close,Return
2016-05-22,DIS,92.98802947998047,-0.007361638217384114
2016-05-29,DIS,93.46330261230469,0.005111121667833007
2016-06-05,DIS,92.02812957763672,-0.015355471019692257
2016-06-12,DIS,90.71409606933594,-0.014278607142528488
2016-06-19,DIS,92.26111602783203,0.0170537989742372
2016-06-26,DIS,89.20439147949219,-0.03313123317755806
2016-07-03,DIS,91.3571548461914,0.02413293035235986
2016-07-10,DIS,93.5133285522461,0.023601585553806093
2016-07-17,DIS,93.68228149414062,0.0018067257845510998
2016-07-24,DIS,91.72039794921875,-0.020941884779402842
2016-07-31,DIS,90.06828308105469,-0.018012513084371462
2016-08-07,DIS,89.95564270019531,-0.0012506109476740912
2016-08-14,DIS,90.90372467041016,0.01053943856945816
2016-08-21,DIS,90.4813232421875,-0.004646689998172859
2016-08-28,DIS,89.37364196777344,-0.012242098531750956
2016-09-04,DIS,88.632080078125,-0.008297322043962718
2016-09-11,DIS,86.7546615600586,-0.02118215567559234
2016-09-18,DIS,86.8860855102539,0.0015148920857046555
2016-09-25,DIS,87.55257415771484,0.007670832948070583
2016-10-02,DIS,87.1677017211914,-0.004395900865577507
2016-10-09,DIS,86.82037353515625,-0.003984597266841972
2016-10-16,DIS,85.70333099365234,-0.012866133788880574
2016-10-23,DIS,87.32726287841797,0.0189482936770089
2016-10-30,DIS,88.09700012207031,0.008814397912871863
2016-11-06,DIS,86.78282928466797,-0.014917316544052373
2016-11-13,DIS,91.69222259521484,0.05657102160662353
2016-11-20,DIS,92.2178955078125,0.00573301527347958
2016-11-27,DIS,92.76235961914062,0.005904104711238034
2016-12-04,DIS,92.46197509765625,-0.003238215615877782
2016-12-11,DIS,99.19068908691406,0.07277276936979882
2016-12-18,DIS,98.29205322265625,-0.00905967961842058
2016-12-25,DIS,99.46501159667969,0.011933399858546023
2017-01-01,DIS,98.58529663085938,-0.008844466528465933
2017-01-08,DIS,103.08795166015625,0.04567268328213814
2017-01-15,DIS,102.2176742553711,-0.008442086497694179
2017-01-22,DIS,101.83930969238281,-0.003701557149921153
2017-01-29,DIS,103.39064025878906,0.015233121385958226
2017-02-05,DIS,104.3365707397461,0.009149092012481486
2017-02-12,DIS,103.35281372070312,-0.009428688446132871
2017-02-19,DIS,104.10955810546875,0.007321952422220779
2017-02-26,DIS,104.35550689697266,0.0023624035677372035
2017-03-05,DIS,105.22574615478516,0.00833917905905679
2017-03-12,DIS,104.92304992675781,-0.0028766365560580764
2017-03-19,DIS,105.71764373779297,0.0075731101182230365
2017-03-26,DIS,106.07709503173828,0.003400106938032499
2017-04-02,DIS,107.25950622558594,0.01114671544779644
2017-04-09,DIS,106.4933090209961,-0.007143396716542738
2017-04-16,DIS,107.07978057861328,0.00550712117980634
2017-04-23,DIS,108.25273895263672,0.010954060306112678
2017-04-30,DIS,109.35002899169922,0.0101363720648453
2017-05-07,DIS,105.93519592285156,-0.03122846057139017
2017-05-14,DIS,103.75955963134766,-0.020537426419528604
2017-05-21,DIS,101.70686340332031,-0.0197832010401785
2017-05-28,DIS,102.54877471923828,0.008277822044116645
2017-06-04,DIS,101.38526153564453,-0.011345949152286372
2017-06-11,DIS,99.90959930419922,-0.014554997532126523
2017-06-18,DIS,99.80555725097656,-0.001041361930657736
2017-06-25,DIS,98.71771240234375,-0.010899642049963743
2017-07-02,DIS,100.50553894042969,0.018110493999286437
2017-07-09,DIS,98.46099853515625,-0.020342564467867308
2017-07-16,DIS,100.14775848388672,0.01713124967068258
2017-07-23,DIS,102.05371856689453,0.019031480203468343
2017-07-30,DIS,104.78874206542969,0.02679984166125604
2017-08-06,DIS,102.62549591064453,-0.020643879410580546
2017-08-13,DIS,97.19355773925781,-0.052929714231210956
2017-08-20,DIS,95.96421813964844,-0.01264836505838518
2017-08-27,DIS,97.59381103515625,0.016981255379337368
2017-09-03,DIS,96.72660827636719,-0.008885837632436222
2017-09-10,DIS,92.50494384765625,-0.043645326802412066
2017-09-17,DIS,93.88674926757812,0.014937638600132974
2017-09-24,DIS,93.96299743652344,0.0008121291826603816
2017-10-01,DIS,93.93440246582031,-0.0003043216104556823
2017-10-08,DIS,95.36385345458984,0.01521754491693983
2017-10-15,DIS,92.80036926269531,-0.026881088578443513
2017-10-22,DIS,94.7253646850586,0.02074340261420815
2017-10-29,DIS,93.6866226196289,-0.010965828095603314
2017-11-05,DIS,94.0010986328125,0.003356680008205437
2017-11-12,DIS,99.85235595703125,0.06224669082938017
2017-11-19,DIS,98.57536315917969,-0.012788809894491493
2017-11-26,DIS,97.81298828125,-0.0077339291836906465
2017-12-03,DIS,100.30025482177734,0.025428796157167755
2017-12-10,DIS,100.12726593017578,-0.0017247103899081795
2017-12-17,DIS,106.89014434814453,0.06754282517496168
2017-12-24,DIS,104.3924789428711,-0.023366657613806407
2017-12-31,DIS,103.27815246582031,-0.010674394250763997
2018-01-07,DIS,107.22637176513672,0.038228988465136116
2018-01-14,DIS,108.04292297363281,0.007615208787299377
2018-01-21,DIS,106.23690795898438,-0.016715717836412014
2018-01-28,DIS,107.77392578125,0.014467832806834169
2018-02-04,DIS,104.42131042480469,-0.0311078522206768
2018-02-11,DIS,99.03213500976562,-0.051609919403567406
2018-02-18,DIS,102.33671569824219,0.033368771542193754
2018-02-25,DIS,103.02838134765625,0.006758724321909604
2018-03-04,DIS,98.93606567382812,-0.0397202753289807
2018-03-11,DIS,100.6075668334961,0.01689476075568397
2018-03-18,DIS,98.82080078125,-0.01775975812240016
2018-03-25,DIS,94.66122436523438,-0.04209211404007218
2018-04-01,DIS,96.48645782470703,0.019281743625354952
2018-04-08,DIS,96.39998626708984,-0.0008962040846631769
2018-04-15,DIS,96.39998626708984,0.0
2018-04-22,DIS,96.29430389404297,-0.0010962903330096196
2018-04-29,DIS,95.3240737915039,-0.010075674918494149
2018-05-06,DIS,97.16849517822266,0.01934895680972404
2018-05-13,DIS,98.05228424072266,0.00909542811051045
2018-05-20,DIS,99.83905792236328,0.01822266248539428
2018-05-27,DIS,98.17716979980469,-0.016645671114514204
2018-06-03,DIS,95.44894409179688,-0.0277887997135281
2018-06-10,DIS,99.8871078491211,0.04649777741968375
2018-06-17,DIS,104.56539916992188,0.046835787135486084
2018-06-24,DIS,102.15420532226562,-0.02305919421526803
2018-07-01,DIS,100.68441772460938,-0.014387930413824024
2018-07-08,DIS,101.46471405029297,0.0077499214209872935
2018-07-15,DIS,106.51953887939453,0.04981854900410054
2018-07-22,DIS,107.95271301269531,0.013454565691684683
2018-07-29,DIS,109.05665588378906,0.010226170702758663
2018-08-05,DIS,110.4801254272461,0.013052569161609684
2018-08-12,DIS,109.11474609375,-0.012358596880804873
2018-08-19,DIS,108.92108917236328,-0.0017748006417054318
2018-08-26,DIS,108.38847351074219,-0.004889922288403237
2018-09-02,DIS,108.47563171386719,0.0008041279695332193
2018-09-09,DIS,107.45885467529297,-0.009373322123223393
2018-09-16,DIS,105.80296325683594,-0.01540953905995568
2018-09-23,DIS,106.90689849853516,0.010433878293365284
2018-09-30,DIS,113.23995971679688,0.05923903234690231
2018-10-07,DIS,111.14830017089844,-0.018471037530651713
2018-10-14,DIS,109.04696655273438,-0.018905674805040795
2018-10-21,DIS,115.137939453125,0.05585641758723359
2018-10-28,DIS,109.6086196899414,-0.048023438576775046
2018-11-04,DIS,111.53565216064453,0.01758103036197589
2018-11-11,DIS,114.26641845703125,0.024483348987403675
2018-11-18,DIS,112.5136947631836,-0.01533892212178467
2018-11-25,DIS,108.53373718261719,-0.03537309470587857
2018-12-02,DIS,111.83583068847656,0.030424581255350303
2018-12-09,DIS,109.27802276611328,-0.0228710951277159
2018-12-16,DIS,109.49269104003906,0.0019644231153892466
2018-12-23,DIS,101.70526123046875,-0.07112282779425538
2018-12-30,DIS,104.7109375,0.029552810082462244
2016-01-10,GM,23.94294548034668,
2016-01-17,GM,23.975378036499023,0.0013545767031448719
2016-01-24,GM,23.74024772644043,-0.009807157563924251
2016-01-31,GM,24.032133102416992,0.01229495914869827
2016-02-07,GM,23.140254974365234,-0.03711190031491873
2016-02-14,GM,22.46728515625,-0.02908221274401468
2016-02-21,GM,23.334848403930664,0.03861451179557962
2016-02-28,GM,24.024023056030273,0.029534138819754308
2016-03-06,GM,25.4348201751709,0.058724432450396824
2016-03-13,GM,25.663497924804688,0.0089907358518313
2016-03-20,GM,26.238176345825195,0.022392832914061245
2016-03-27,GM,25.41720199584961,-0.03128930681595232
2016-04-03,GM,25.01492691040039,-0.015826883128792324
2016-04-10,GM,24.11186981201172,-0.03610072904163519
2016-04-17,GM,25.08881378173828,0.04051713854393335
2016-04-24,GM,26.41878318786621,0.05301045388985237
2016-05-01,GM,26.1068172454834,-0.011808490200490906
2016-05-08,GM,25.41720199584961,-0.026415140656530833
2016-05-15,GM,25.055978775024414,-0.014211761817220503
2016-05-22,GM,25.09702491760254,0.0016381775761655781
2016-05-29,GM,25.770219802856445,0.02682369274701335
2016-06-05,GM,24.300689697265625,-0.05702435279298368
2016-06-12,GM,24.161073684692383,-0.005745351852665781
2016-06-19,GM,24.302419662475586,0.00585015300345515
2016-06-26,GM,23.570768356323242,-0.030106109445639184
2016-07-03,GM,24.01973533630371,0.019047617506284142
2016-07-10,GM,24.659931182861328,0.026652910100554594
2016-07-17,GM,25.582809448242188,0.03742420279024383
2016-07-24,GM,26.73847770690918,0.045173625711635745
2016-07-31,GM,26.22300148010254,-0.019278443315172034
2016-08-07,GM,25.607744216918945,-0.02346250346858414
2016-08-14,GM,26.247936248779297,0.024999938551298895
2016-08-21,GM,26.464109420776367,0.008235815949420466
2016-08-28,GM,26.214689254760742,-0.009424846385339247
2016-09-04,GM,26.73847770690918,0.019980723290599967
2016-09-11,GM,25.64509391784668,-0.04089177405862454
2016-09-18,GM,26.05736541748047,0.016076037816608935
2016-09-25,GM,27.02494239807129,0.037132571351274235
2016-10-02,GM,26.73046112060547,-0.010896647738529053
2016-10-09,GM,27.210046768188477,0.017941540380435717
2016-10-16,GM,26.814599990844727,-0.01453311641514965
2016-10-23,GM,26.95763397216797,0.005334182921694852
2016-10-30,GM,26.351844787597656,-0.022471897392618012
2016-11-06,GM,26.217227935791016,-0.005108441283397269
2016-11-13,GM,28.623552322387695,0.09178408916800973
2016-11-20,GM,27.76535415649414,-0.02998223827104507
2016-11-27,GM,28.81707191467285,0.03787878059292549
2016-12-04,GM,29.79306983947754,0.03386874029723108
2016-12-11,GM,32.02989196777344,0.07507860520408616
2016-12-18,GM,30.932735443115234,-0.03425414377800884
2016-12-25,GM,30.354398727416992,-0.01869659140756541
2017-01-01,GM,29.6314697265625,-0.023816284662608767
2017-01-08,GM,30.609554290771484,0.03300830411838129
2017-01-15,GM,31.757728576660156,0.037510323573539894
2017-01-22,GM,31.477060317993164,-0.008837793861405596
2017-01-29,GM,31.477060317993164,0.0
2017-02-05,GM,30.898725509643555,-0.018373215367224693
2017-02-12,GM,29.912128448486328,-0.03193002445519344
2017-02-19,GM,31.655664443969727,0.05828859683074894
2017-02-26,GM,31.38350486755371,-0.00859750004293025
2017-03-05,GM,32.51467514038086,0.03604346543195125
2017-03-12,GM,31.64447021484375,-0.026763451327132537
2017-03-19,GM,31.214860916137695,-0.013576125490150748
2017-03-26,GM,29.694068908691406,-0.04872012761908728
2017-04-02,GM,30.38143539428711,0.023148275425282305
2017-04-09,GM,28.96375274658203,-0.04666279355489755
2017-04-16,GM,28.688800811767578,-0.009492966509559109
2017-04-23,GM,28.998111724853516,0.010781590876362657
2017-04-30,GM,29.76280403137207,0.026370417280072722
2017-05-07,GM,29.015302658081055,-0.02511528727276824
2017-05-14,GM,28.886417388916016,-0.004441975694130629
2017-05-21,GM,28.113140106201172,-0.02676958074460134
2017-05-28,GM,28.413856506347656,0.010696649289637872
2017-06-04,GM,29.599557876586914,0.041729688117991826
2017-06-11,GM,29.834320068359375,0.007931273593723365
2017-06-18,GM,29.790884017944336,-0.001455908843087883
2017-06-25,GM,29.71268653869629,-0.0026248794497318872
2017-07-02,GM,30.346906661987305,0.02134509521597927
2017-07-09,GM,30.355594635009766,0.0002862885868148979
2017-07-16,GM,31.580595016479492,0.04035501185856871
2017-07-23,GM,31.337329864501953,-0.007702994571527122
2017-07-30,GM,31.07669448852539,-0.008317089461785998
2017-08-06,GM,30.64229965209961,-0.013978154484421634
2017-08-13,GM,30.346906661987305,-0.009640039862088612
2017-08-20,GM,30.26003074645996,-0.0028627601651460832
2017-08-27,GM,30.928993225097656,0.022107131491132304
2017-09-03,GM,32.45807647705078,0.049438507125810105
2017-09-10,GM,32.4728889465332,0.0004563569715196891
2017-09-17,GM,34.122859954833984,0.05081072432506595
2017-09-24,GM,34.596778869628906,0.013888604748318656
2017-10-01,GM,35.439327239990234,0.02435337617806277
2017-10-08,GM,39.432613372802734,0.11267951295380185
2017-10-15,GM,40.266380310058594,0.021144095355113413
2017-10-22,GM,40.02941131591797,-0.00588503342778568
2017-10-29,GM,39.178096771240234,-0.021267226189239596
2017-11-05,GM,37.15951156616211,-0.051523309487558455
2017-11-12,GM,37.44035339355469,0.0075577373209694265
2017-11-19,GM,38.51109313964844,0.02859854806493556
2017-11-26,GM,39.02011489868164,0.01321753597560571
2017-12-03,GM,37.5544548034668,-0.03756165503409026
2017-12-10,GM,37.21416473388672,-0.009061243768839544
2017-12-17,GM,36.266536712646484,-0.025464175483087992
2017-12-24,GM,37.21416473388672,0.026129542744835366
2017-12-31,GM,36.301963806152344,-0.024512196747055737
2018-01-07,GM,38.976566314697266,0.07367652402572333
2018-01-14,GM,39.029701232910156,0.001363252929564851
2018-01-21,GM,38.214927673339844,-0.020875731400251896
2018-01-28,GM,38.516048431396484,0.007879663168032458
2018-02-04,GM,36.31082534790039,-0.057254655482739
2018-02-11,GM,36.71821212768555,0.011219430455846391
2018-02-18,GM,36.39052963256836,-0.008924249742272017
2018-02-25,GM,36.23111343383789,-0.004380705648971861
2018-03-04,GM,33.14912033081055,-0.08506481890641893
2018-03-11,GM,33.85310745239258,0.02123697746898312
2018-03-18,GM,33.942562103271484,0.0026424354397807104
2018-03-25,GM,31.46441078186035,-0.07301014324938893
2018-04-01,GM,32.51113510131836,0.03326692899844352
2018-04-08,GM,33.7099494934082,0.036873962977725494
2018-04-15,GM,34.649330139160156,0.027866569362129834
2018-04-22,GM,33.64733123779297,-0.0289182762651663
2018-04-29,GM,33.68312072753906,0.001063665034625183
2018-05-06,GM,32.84215545654297,-0.02496696424890721
2018-05-13,GM,33.00319290161133,0.004903376250119829
2018-05-20,GM,33.808372497558594,0.024397021171486566
2018-05-27,GM,34.2646369934082,0.013495606624736478
2018-06-03,GM,38.648353576660156,0.12793705020412993
2018-06-10,GM,39.93315887451172,0.03324346780524845
2018-06-17,GM,39.62632369995117,-0.007683719074786044
2018-06-24,GM,37.22582244873047,-0.06057844955280722
2018-07-01,GM,35.556297302246094,-0.044848576516576366
2018-07-08,GM,35.3397102355957,-0.006091384173365744
2018-07-15,GM,35.52019500732422,0.005107137849328591
2018-07-22,GM,35.556297302246094,0.0010163878580742303
2018-07-29,GM,33.86872100830078,-0.047462093130791416
2018-08-05,GM,34.04921340942383,0.005329176766929233
2018-08-12,GM,33.02043151855469,-0.03021455675050644
2018-08-19,GM,32.8309211730957,-0.005739184400194608
2018-08-26,GM,32.4428596496582,-0.011820001071292219
2018-09-02,GM,32.53311538696289,0.002781990807201762
2018-09-09,GM,30.934982299804688,-0.04912327233802605
2018-09-16,GM,31.59181785583496,0.021232776203476966
2018-09-23,GM,32.22128677368164,0.019925061632071195
2018-09-30,GM,30.716039657592773,-0.04671592188920137
2018-10-07,GM,31.126564025878906,0.013365146446692178
2018-10-14,GM,29.000980377197266,-0.06828841265339824
2018-10-21,GM,28.462743759155273,-0.018559255964505028
2018-10-28,GM,29.78553009033203,0.04647430839309985
2018-11-04,GM,32.86899185180664,0.10352213816988476
2018-11-11,GM,32.56794738769531,-0.009158919916638086
2018-11-18,GM,32.613555908203125,0.0014004112683210224
2018-11-25,GM,32.77775955200195,0.00503482797953736
2018-12-02,GM,34.620540618896484,0.056220470589851024
2018-12-09,GM,31.97930908203125,-0.07629088077912927
2018-12-16,GM,32.357269287109375,0.011818898404234002
2018-12-23,GM,30.402925491333008,-0.06039891000798847
2018-12-30,GM,31.269466400146484,0.028501892328108402
2016-01-10,GOOGL,36.371612548828125,
2016-01-17,GOOGL,35.35546875,-0.027937826442640534
2016-01-24,GOOGL,37.09564971923828,0.049219570006076685
2016-01-31,GOOGL,37.88636779785156,0.021315655194016125
2016-02-07,GOOGL,35.02056884765625,-0.07564195558376607
2016-02-14,GOOGL,35.176326751708984,0.004447612051371896
2016-02-21,GOOGL,35.9337043762207,0.021530890074385578
2016-02-28,GOOGL,36.07054901123047,0.003808252930925793
2016-03-06,GOOGL,36.33727264404297,0.007394498839744745
2016-03-13,GOOGL,37.0662841796875,0.020062362488948215
2016-03-20,GOOGL,37.59077835083008,0.014150168616847925
2016-03-27,GOOGL,37.56241989135742,-0.0007543993691215833
2016-04-03,GOOGL,38.30038833618164,0.01964645640399798
2016-04-10,GOOGL,37.79281234741211,-0.013252502411053468
2016-04-17,GOOGL,38.814430236816406,0.027032068426478206
2016-04-24,GOOGL,36.71297836303711,-0.05414099501030467
2016-05-01,GOOGL,35.225589752197266,-0.04051397290984593
2016-05-08,GOOGL,36.08647155761719,0.02443910269426275
2016-05-15,GOOGL,36.069053649902344,-0.00048267139908741985
2016-05-22,GOOGL,35.91379928588867,-0.004304364775428282
2016-05-29,GOOGL,37.20213317871094,0.0358729490736025
2016-06-05,GOOGL,36.6179313659668,-0.015703449313988593
2016-06-12,GOOGL,36.48506546020508,-0.0036284383307683132
2016-06-19,GOOGL,35.04495620727539,-0.03947119827701673
2016-06-26,GOOGL,34.09698486328125,-0.027050150623311064
2016-07-03,GOOGL,35.34352111816406,0.03655854791504454
2016-07-10,GOOGL,35.718231201171875,0.010601945452889172
2016-07-17,GOOGL,36.60648727416992,0.024868422738943075
2016-07-24,GOOGL,37.78335952758789,0.03214928120809857
2016-07-31,GOOGL,39.37873458862305,0.0422242775915751
2016-08-07,GOOGL,40.15452194213867,0.019700667419103812
2016-08-14,GOOGL,40.160491943359375,0.00014867568911181017
2016-08-21,GOOGL,39.79225158691406,-0.009169219265656947
2016-08-28,GOOGL,39.472286224365234,-0.00804089614908976
2016-09-04,GOOGL,39.65391540527344,0.004601435545835919
2016-09-11,GOOGL,39.236412048339844,-0.01052867926575718
2016-09-18,GOOGL,39.708656311035156,0.012035867655623145
2016-09-25,GOOGL,40.554115295410156,0.02129155360364199
2016-10-02,GOOGL,40.01170349121094,-0.013375012628141558
2016-10-09,GOOGL,39.845001220703125,-0.004166337745265758
2016-10-16,GOOGL,40.03857421875,0.004858150134684713
2016-10-23,GOOGL,41.0069465637207,0.024185984737618682
2016-10-30,GOOGL,40.78302001953125,-0.005460697831805028
2016-11-06,GOOGL,38.86916732788086,-0.04692768438271211
2016-11-13,GOOGL,38.40388870239258,-0.011970378000727977
2016-11-20,GOOGL,38.613887786865234,0.005468172405665106
2016-11-27,GOOGL,38.82587432861328,0.005489904122530698
2016-12-04,GOOGL,38.04113006591797,-0.02021188901126647
2016-12-11,GOOGL,40.2799186706543,0.05885179017702513
2016-12-18,GOOGL,40.29933547973633,0.000482046879011655
2016-12-25,GOOGL,40.19781494140625,-0.002519161597121733
2017-01-01,GOOGL,39.43396759033203,-0.01900221074671915
2017-01-08,GOOGL,41.06417465209961,0.04134017349467145
2017-01-15,GOOGL,41.349308013916016,0.006943603864733472
2017-01-22,GOOGL,41.21147537231445,-0.0033333723881225907
2017-01-29,GOOGL,42.05046081542969,0.020358054050131358
2017-02-05,GOOGL,40.81138229370117,-0.029466467137355568
2017-02-12,GOOGL,41.543880462646484,0.01794837929462556
2017-02-19,GOOGL,42.1260986328125,0.014014535081514845
2017-02-26,GOOGL,42.18879699707031,0.0014883496524165096
2017-03-05,GOOGL,42.25199508666992,0.001497982737075798
2017-03-12,GOOGL,42.865562438964844,0.014521618471183162
2017-03-19,GOOGL,43.410953521728516,0.012723292352462279
2017-03-26,GOOGL,41.558311462402344,-0.04267683404832068
2017-04-02,GOOGL,42.18830108642578,0.015159172782883257
2017-04-09,GOOGL,41.904659271240234,-0.0067232338795649715
2017-04-16,GOOGL,41.80910873413086,-0.0022801888565874284
2017-04-23,GOOGL,42.74314498901367,0.022340496680339772
2017-04-30,GOOGL,46.00605010986328,0.07633750679058071
2017-05-07,GOOGL,47.28791809082031,0.02786303057741124
2017-05-14,GOOGL,47.529762268066406,0.005114291070746901
2017-05-21,GOOGL,47.50537872314453,-0.0005130163450923764
2017-05-28,GOOGL,49.427188873291016,0.04045458012968495
2017-06-04,GOOGL,49.56901550292969,0.002869405136558534
2017-06-11,GOOGL,48.27519989013672,-0.026101297346050822
2017-06-18,GOOGL,47.70293426513672,-0.011854236260074424
2017-06-25,GOOGL,49.06990051269531,0.028655810562111084
2017-07-02,GOOGL,46.2628173828125,-0.05720580438422873
2017-07-09,GOOGL,46.81666946411133,0.01197186234283687
2017-07-16,GOOGL,48.61308288574219,0.03837123490828298
2017-07-23,GOOGL,49.45555877685547,0.017330229664582086
2017-07-30,GOOGL,47.68850326538086,-0.03573016977621468
2017-08-06,GOOGL,47.064491271972656,-0.013085166249308555
2017-08-13,GOOGL,46.28322219848633,-0.016599968519187658
2017-08-20,GOOGL,46.08864974975586,-0.004203952090803931
2017-08-27,GOOGL,46.30362319946289,0.004664346880940418
2017-09-03,GOOGL,47.37301254272461,0.023095154749663838
2017-09-10,GOOGL,46.846527099609375,-0.01111361542904643
2017-09-17,GOOGL,46.54198455810547,-0.006500856314414993
2017-09-24,GOOGL,46.93859100341797,0.008521476878953438
2017-10-01,GOOGL,48.454341888427734,0.032292211006065275
2017-10-08,GOOGL,49.44560623168945,0.020457699034365895
2017-10-15,GOOGL,50.153717041015625,0.014321005712987889
2017-10-22,GOOGL,50.014381408691406,-0.0027781716001282764
2017-10-29,GOOGL,51.43757629394531,0.028455713040301367
2017-11-05,GOOGL,52.24969482421875,0.015788429175443763
2017-11-12,GOOGL,51.95908737182617,-0.005561897602852195
2017-11-19,GOOGL,51.54804992675781,-0.007910790313288563
2017-11-26,GOOGL,52.574642181396484,0.019915249094724308
2017-12-03,GOOGL,51.00962829589844,-0.029767466226366945
2017-12-10,GOOGL,52.21934127807617,0.02371538516533378
2017-12-17,GOOGL,53.3449592590332,0.021555576026188072
2017-12-24,GOOGL,53.1887092590332,-0.002929049008009943
2017-12-31,GOOGL,52.41938400268555,-0.014464070797450268
2018-01-07,GOOGL,55.25034713745117,0.05400603590878883
2018-01-14,GOOGL,56.26350784301758,0.018337635111067785
2018-01-21,GOOGL,56.90294647216797,0.011365068650438737
2018-01-28,GOOGL,59.095462799072266,0.03853080486748928
2018-02-04,GOOGL,55.69373321533203,-0.057563295431094175
2018-02-11,GOOGL,52.06458282470703,-0.06516263466471883
2018-02-18,GOOGL,54.51436996459961,0.047052852572364134
2018-02-25,GOOGL,56.136112213134766,0.029748894641693058
2018-03-04,GOOGL,53.949073791503906,-0.03895956337922413
2018-03-11,GOOGL,57.76582717895508,0.07074733854007786
2018-03-18,GOOGL,56.45111083984375,-0.02275941336455578
2018-03-25,GOOGL,51.08327102661133,-0.095088293806324
2018-04-01,GOOGL,51.610252380371094,0.010316123912371244
2018-04-08,GOOGL,50.257225036621094,-0.026216251255236966
2018-04-15,GOOGL,51.55551528930664,0.02583290764142898
2018-04-22,GOOGL,53.60969543457031,0.03984404255755236
2018-04-29,GOOGL,51.32710647583008,-0.042577913197177075
2018-05-06,GOOGL,52.299957275390625,0.018953938111018642
2018-05-13,GOOGL,54.906494140625,0.049838221693172535
2018-05-20,GOOGL,53.227516174316406,-0.03057885943342953
2018-05-27,GOOGL,53.94608688354492,0.013499985738114173
2018-06-03,GOOGL,56.47997283935547,0.046970709131888055
2018-06-10,GOOGL,56.36602020263672,-0.0020175759829570428
2018-06-17,GOOGL,57.68770217895508,0.023448204637597225
2018-06-24,GOOGL,58.18631362915039,0.008643288454245557
2018-07-01,GOOGL,56.190853118896484,-0.03429432775157304
2018-07-08,GOOGL,57.47919464111328,0.02292795803421499
2018-07-15,GOOGL,59.93445587158203,0.04271565121604137
2018-07-22,GOOGL,59.6090087890625,-0.005430049840059348
2018-07-29,GOOGL,62.34642791748047,0.045922909708242754
2018-08-05,GOOGL,61.61343002319336,-0.01175685470316401
2018-08-12,GOOGL,62.3275146484375,0.011589756080376157
2018-08-19,GOOGL,60.50323486328125,-0.029269252840358306
2018-08-26,GOOGL,61.54326629638672,0.01718968308811286
2018-09-02,GOOGL,61.29694366455078,-0.004002430268320034
2018-09-09,GOOGL,58.59933853149414,-0.04400880324179557
2018-09-16,GOOGL,58.618743896484375,0.00033115331122379743
2018-09-23,GOOGL,58.3271369934082,-0.0049746358194082685
2018-09-30,GOOGL,60.06682205200195,0.029826340675530805
2018-10-07,GOOGL,58.11366271972656,-0.032516441948343355
2018-10-14,GOOGL,55.760414123535156,-0.04049389568750417
2018-10-21,GOOGL,54.99606704711914,-0.013707700856070315
2018-10-28,GOOGL,53.929664611816406,-0.019390521769294344
2018-11-04,GOOGL,53.319583892822266,-0.01131252573857966
2018-11-11,GOOGL,53.59476852416992,0.005161042364861812
2018-11-18,GOOGL,53.15935134887695,-0.008124247707061327
2018-11-25,GOOGL,51.25992965698242,-0.03573071611481693
2018-12-02,GOOGL,55.218502044677734,0.0772254744433909
2018-12-09,GOOGL,52.08000564575195,-0.056837767826197094
2018-12-16,GOOGL,52.33528137207031,0.004901607116841511
2018-12-23,GOOGL,49.3266716003418,-0.057487218810179486
2018-12-30,GOOGL,52.084983825683594,0.05591928536533741
2016-01-10,JPM,45.69721603393555,
2016-01-17,JPM,44.239112854003906,-0.0319079214551895
2016-01-24,JPM,44.16930389404297,-0.001577991859631478
2016-01-31,JPM,46.14704513549805,0.04477637334288653
2016-02-07,JPM,44.78977966308594,-0.029411752549418413
2016-02-14,JPM,44.588130950927734,-0.004502114403665991
2016-02-21,JPM,44.84407043457031,0.005740081007751918
2016-02-28,JPM,44.62690734863281,-0.004842626546453954
2016-03-06,JPM,46.5736083984375,0.043621688471413345
2016-03-13,JPM,46.02295684814453,-0.011823252894260228
2016-03-20,JPM,46.90713119506836,0.01921159368011094
2016-03-27,JPM,46.13153076171875,-0.01653480853740963
2016-04-03,JPM,46.434024810791016,0.0065572081411025
2016-04-10,JPM,45.11357498168945,-0.028437117705865878
2016-04-17,JPM,48.3404426574707,0.07152764277916268
2016-04-24,JPM,49.98122024536133,0.03394212997834534
2016-05-01,JPM,49.379600524902344,-0.01203691541554186
2016-05-08,JPM,48.129478454589844,-0.025316569130243494
2016-05-15,JPM,47.81695556640625,-0.006493377826199742
2016-05-22,JPM,49.62180709838867,0.037745011379403115
2016-05-29,JPM,51.121952056884766,0.030231566446615954
2016-06-05,JPM,50.504703521728516,-0.012074040804807673
2016-06-12,JPM,49.87964630126953,-0.012376217993044336
2016-06-19,JPM,48.66077423095703,-0.02443626129484955
2016-06-26,JPM,46.566829681396484,-0.04303146800793034
2016-07-03,JPM,48.23643493652344,0.035853960137508745
2016-07-10,JPM,48.685264587402344,0.0093047848886334
2016-07-17,JPM,50.53566360473633,0.03800737313467928
2016-07-24,JPM,50.425411224365234,-0.002181674732391614
2016-07-31,JPM,50.370296478271484,-0.0010929954710438006
2016-08-07,JPM,52.20494842529297,0.036423290615589465
2016-08-14,JPM,51.43330001831055,-0.014781135318746252
2016-08-21,JPM,51.858489990234375,0.008266822696044285
2016-08-28,JPM,52.1419677734375,0.0054663717215157615
2016-09-04,JPM,53.141963958740234,0.019178336146572494
2016-09-11,JPM,52.48054504394531,-0.012446264035488985
